id,annotation,width,height,cell_type,plate_time,sample_date,sample_id,elapsed_timedelta
0a6ecc5fe78a,174411 1 175114 3 175817 4 176520 6 177223 7 177926 8 178629 10 179333 10 180036 11 180740 6 181443 6 182147 6 182850 6 183554 6 184257 6 184961 6 185664 7 186368 6 187071 7 187775 6 188478 7 189182 7 189886 6 190589 7 191293 6 191997 6 192701 6 193404 8 194108 8 194812 8 195516 8 196219 9 196923 9 197626 10 198329 11 199032 12 199736 11 200439 12 201142 13 201845 14 202549 14 203254 13 203958 13 204663 12 205367 11 206072 10 206777 8 207482 7 208188 4 208893 1,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,96184 2 96887 3 97590 5 98294 5 98997 6 99702 6 100406 6 101111 6 101816 5 102521 4 103225 5 103930 4 104634 5 105339 5 106043 6 106748 5 107452 6 108157 6 108861 7 109565 7 110269 8 110973 8 111677 8 112381 8 113085 9 113789 9 114493 9 115197 10 115902 9 116606 9 117311 8 118016 8 118720 8 119425 8 120130 8 120835 8 121539 9 122244 8 122949 8 123655 7 124361 6 125066 5 125772 3 126478 1,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,86327 1 87029 3 87731 5 88433 6 89135 8 89837 11 90539 13 91242 15 91945 16 92647 18 93350 19 94053 20 94757 19 95460 20 96167 17 96876 12 97584 5,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,96168 4 96869 11 97569 17 98271 19 98976 18 99682 16 100388 14 101094 11 101800 9 102505 8 103210 7 103915 6 104621 4 105327 1,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,97588 2 98289 6 98993 6 99697 7 100401 7 101105 8 101809 8 102513 9 103217 9 103921 10 104625 10 105329 11 106034 10 106739 9 107444 9 108149 8 108853 8 109558 7 110263 7 110968 6 111673 5 112378 4 113082 4 113787 2 114491 2 115196 1,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,329315 1 330020 2 330724 4 331429 5 332133 7 332838 8 333542 10 334247 12 334952 16 335656 21 336361 23 337065 23 337770 23 338475 22 339181 20 339886 18 340592 16 341298 13 342004 11 342712 6,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,342091 2 342795 5 343498 9 344202 12 344907 14 345611 17 346316 18 347020 18 347725 16 348431 14 349137 11 349841 9 350544 8 351247 7 351950 6 352653 6 353356 6 354059 6 354762 5 355465 5 356168 5 356871 5 357574 5 358278 5 358981 5 359685 5 360388 5 361092 4 361795 5 362499 4 363202 5 363906 5 364609 6 365313 6 366016 7,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,205297 1 206001 2 206704 5 207408 6 208113 6 208818 6 209523 7 210228 7 210933 7 211638 7 212342 9 213047 9 213752 9 214457 9 215162 9 215867 9 216572 9 217277 9 217306 2 217982 9 218009 1 218012 2 218687 9 218712 1 218717 1 219392 9 219416 1 219421 1 220097 9 220119 1 220125 3 220802 9 220822 1 220832 2 221506 9 221525 1 221534 2 222211 9 222228 1 222235 3 222916 8 222931 1 222937 2 223621 7 223635 1 223640 1 224326 6 224338 1 224343 1 225031 6 225041 1 225046 1 225736 5 225744 1 225749 1 226440 5 226447 1 226452 1 227144 5 227151 1 227155 1 227848 7 227858 1 228552 10 229256 10 229960 10 230665 9 231369 9 232073 9 232777 9 233481 9 234185 10 234889 10 235594 9 236298 9 237003 8 237707 9 238412 8 239116 9 239821 9 240525 9 241230 9 241934 9 242639 9 243345 7,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,236297 2 236999 5 237702 7 238405 8 239109 9 239812 10 240515 12 241219 12 241922 13 242625 15 243329 15 244032 14 244736 12 245439 11 246141 11 246843 11 247543 13 248245 15 248946 17 249648 19 250353 17 251059 15 251764 2 251773 1 251776 2 252477 1 252479 3 253181 4 253884 1 253886 3 254588 5 255291 7 255995 7,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,206777 2 207481 3 208184 5 208887 6 209590 8 210293 9 210996 10 211699 11 212403 11 213106 12 213810 12 214514 12 215217 13 215921 12 216625 12 217329 12 218033 11 218737 11 219442 10 220146 9 220850 9 221554 9 222259 7 222963 7 223667 6 224371 6 225075 6 225778 6 226482 6 227186 6 227890 5 228594 5 229297 6 230001 5 230705 5 231409 5 232112 6 232816 6 233520 6 234224 5 234928 5 235631 6 236335 6 237039 6 237744 4 238449 1,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,223138 2 223841 5 224546 6 225250 7 225955 7 226660 7 227364 8 228069 8 228774 7 229478 8 230183 8 230887 8 231592 8 232297 8 233001 8 233706 8 234411 8 235115 8 235820 8 236525 8 237229 8 237934 8 238638 10 239343 10 240047 11 240751 13 241456 13 242160 14 242865 13 243569 13 244273 13 244978 12 245682 12 246387 11 247091 11 247796 9 248500 9 249204 9 249909 8 250613 8 251317 8 252021 8 252726 7 253430 7 254134 7 254838 7 255543 7 256247 7 256951 7 257655 7 258359 7 259064 6 259768 6 260472 6 261176 7 261881 6 262585 6 263289 6 263993 6 264698 5 265402 5 266106 5 266811 5 267515 5 268220 4 268924 4 269629 3 270333 3 271038 1,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,335749 7 336453 15 337157 18 337861 20 338565 22 339269 23 339975 22 340681 20 341387 19 342093 18 342799 17 343506 15 344212 14 344918 12 345624 11 346330 10 347037 8 347743 7 348448 7 349153 6 349858 6 350563 6 351267 7 351972 7 352677 7 353382 7 354087 7 354792 7 355497 7 356202 7 356906 8 357611 8 358316 8 359021 8 359726 8 360431 8 361136 8 361841 8 362546 9 363250 11 363955 11 364660 12 365365 12 366070 11,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,186178 2 186881 5 187584 6 188288 6 188961 1 188991 7 189665 2 189694 7 190369 1 190371 2 190396 9 191073 1 191077 1 191098 11 191777 1 191782 1 191800 13 192482 1 192487 2 192502 15 193186 1 193193 1 193204 17 193890 1 193898 4 193906 19 194594 36 195299 35 196004 34 196708 34 197413 33 198118 32 198823 31 199527 31 200232 31 200937 30 201642 29 202347 28 203052 27 203757 26 204462 26 205167 25 205871 25 206576 25 207281 24 207985 25 208690 25 209395 24 210100 24 210805 24 211510 24 212215 24 212920 24 213625 23 214330 23 215035 23 215739 23 216444 5 216465 1 217148 5 217853 4 218557 4 219262 3 219966 2,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,141721 10 142423 16 143126 18 143828 20 144531 22 145233 24 145936 24 146638 11 146661 3 147341 10 148043 10 148746 10 149448 11 150151 10 150853 11 151555 11 152255 14 152954 18 153656 18 154358 19 155061 18 155764 18 156467 17 157169 18 157872 18 158575 17 159278 17 159980 17 160683 17 161385 18 162088 17 162790 15 163493 12 164195 12 164898 12 165600 13 166303 12 167007 11 167710 11 168412 11 169115 11 169818 10 170521 10 171223 11 171926 10 172629 10 173332 9 174034 10 174737 10 175440 9 176143 9 176845 10 177548 9 178251 9 178954 8 179656 9 180359 9 181062 8 181765 8 182467 8 183170 8 183873 8 184576 7 185279 7 185982 7 186685 6 187388 6 188091 5 188794 5 189498 4 190203 1,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,140216 3 140921 4 141626 4 142330 5 143035 5 143739 5 144444 5 145148 5 145852 5 146557 5 147261 5 147966 4 148670 4 149375 3 150079 4 150783 4 151487 4 152191 4 152895 4 153599 4 154303 4 155007 4 155710 5 156414 5 157118 5 157822 5 158526 5 159230 4 159934 4 160638 4 161342 3 162045 4 162749 4 163452 5 164156 4 164860 4 165563 5 166267 4 166970 5 167674 5 168377 5 169081 5 169785 5 170488 5 171192 5 171895 6 172599 5 173303 5 174006 6 174710 6 175413 6 176117 6 176821 6 177524 6 178228 6 178931 7 179635 6 180338 7 181042 7 181746 7 182449 7 183153 7 183856 8 184560 8 185263 10 185967 10 186670 11 187374 12 188077 13 188781 13 189484 15 190188 15 190891 15 191595 13 192298 13 193002 12 193705 11 194409 10 195112 10 195816 8 196519 8 197223 8 197926 8 198630 8 199333 8 200037 7 200741 7 201444 7 202148 7 202852 6 203556 6 204260 5 204963 6 205667 5 206371 5 207075 5 207779 5 208483 5 209187 5 209891 5 210595 5 211299 4 212003 4 212707 4 213411 4 214114 5 214818 5 215521 6 216225 5 216929 5 217632 5 218336 5 219039 5 219743 5 220446 5 221150 5 221854 4 222557 5 223261 5 223964 5 224668 5 225372 5 226076 5 226780 6 227484 6 228188 7 228892 7 229596 7 230300 8 231004 8 231709 8 232414 7 233119 6 233823 6 234528 5 235232 6 235937 5 236641 5 237346 4 238050 4 238755 3 239459 3 240163 3 240867 4 241572 3 242276 3 242980 3,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,216454 3 217159 6 217863 10 218568 11 219272 13 219977 14 220681 15 221386 16 222090 17 222795 18 223500 19 224206 18 224911 19 225616 19 226322 19 227027 20 227733 19 228438 20 229143 20 229849 19 230554 19 231260 18 231965 18 232670 18 233376 17 234081 17 234787 16 235492 17 236197 17 236903 16 237608 16 238313 16 239017 17 239722 17 240427 17 241132 17 241837 17 242541 19 243246 20 243951 20 244659 17 245369 12 246077 8 246783 7 247489 3,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,216464 3 217169 4 217875 4 218580 5 219286 5 219991 5 220697 5 221402 6 222108 6 222813 6 223518 7 224224 7 224929 7 225635 7 226340 8 226392 2 227046 8 227094 2 227098 1 227751 9 227797 1 227801 1 228457 9 228499 2 228504 1 229162 11 229201 2 229207 1 229867 12 229904 1 229910 1 230572 13 230606 2 230613 1 231277 15 231306 4 231317 1 231982 16 232003 7 232021 1 232687 39 233392 38 234097 37 234802 37 235508 35 236213 35 236918 34 237623 34 238328 33 239033 33 239738 32 240443 32 241148 32 241853 34 242560 8 242572 21 243277 22 243983 20 244688 20 245393 19 246099 17 246804 17 247510 15 248215 14 248920 14 249626 12 250331 10 251040 4,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,266622 4 267322 10 268022 15 268708 8 268722 19 269407 39 270108 42 270810 45 271511 48 272212 52 272914 54 273615 57 274316 61 274997 3 275018 63 275702 1 275704 4 275719 67 276405 85 277110 85 277816 83 278521 83 279227 82 279932 82 280639 79 281347 76 282054 74 282760 73 283466 71 284172 70 284879 68 285587 64 286294 62 286999 62 287704 62 288409 61 289113 62 289818 62 290522 63 291227 62 291932 62 292637 61 293343 60 294048 59 294753 59 295459 57 296164 52 296871 43 297580 33 298289 26 298999 18 299708 11 300417 4,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,248296 1 248998 4 249701 6 250405 7 251109 8 251814 8 252518 9 253222 10 253927 10 254631 11 255335 12 256040 12 256744 12 257448 13 258153 12 258857 13 259561 13 260266 13 260970 13 261675 12 262379 13 263084 12 263796 5 264501 4 265206 4 265911 3 266616 2 267321 1,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,239829 2 240534 3 241238 5 241943 5 242648 6 243352 7 244057 7 244762 8 245468 7 246174 5 246879 5 247584 4 248289 4 248993 4 249697 4 250401 5 251105 5 251809 5 252514 5 253218 5 253922 6 254626 6 255330 6 256033 8 256736 9 257438 11 258139 14 258829 7 258840 18 259529 33 260235 31 260941 29 261648 27 262354 25 263061 22 263767 21 264474 18 265180 16 265887 13 266593 12 267300 9 268006 7 268713 4 269419 2,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,197413 1 198117 1 198821 2 199525 2 200229 3 200932 4 201636 5 202340 5 203044 6 203748 6 204452 6 205155 7 205859 7 206563 7 207266 8 207970 7 208674 7 209378 7 210081 8 210785 8 211489 8 212192 9 212896 9 213599 10 214302 11 215006 11 215709 12 216412 13 217115 14 217819 15 218522 16 219225 17 219928 18 220631 19 221334 20 222038 20 222741 21 223444 22 224147 23 224850 23 225553 23 226256 23 226959 24 227663 23 228366 23 229069 23 229772 23 230475 23 231178 23 231881 23 232584 23 233287 23 233991 22 234694 22 235397 21 236100 21 236803 21 237506 20 238208 21 238911 21 239613 21 240315 22 241018 21 241720 21 242423 20 243125 20 243827 20 244530 20 245232 20 245934 20 246636 20 247338 20 248040 20 248742 20 249445 19 250147 18 250849 18 251551 17 252253 17 252955 16 253657 16 254360 14 255063 12 255766 11 256469 9 257171 9 257874 7 258577 6 259280 3,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,249645 4 250344 11 251043 18 251744 22 252447 24 253150 25 253853 27 254556 30 255259 33 255962 36 256665 39 257368 42 258071 46 258775 48 259479 51 260184 52 260888 55 261593 56 262298 57 263003 59 263709 59 264414 61 265119 62 265824 64 266529 65 267235 66 267940 66 268645 63 269350 59 270055 55 270760 51 271466 46 272171 42 272876 38 273582 34 274288 30 274994 3 275016 4,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,242982 4 243685 7 244389 9 245092 12 245796 14 246499 17 247203 19 247906 22 248610 28 249313 36 250017 40 250721 44 251424 49 252128 53 252831 62 253535 62 254238 62 254942 62 255646 61 256350 7 256407 4 257054 7 257758 6 258463 5 259167 5 259871 4 260575 4,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,233990 1 234692 2 235394 3 236096 4 236798 5 237500 7 238202 8 238904 9 239606 10 240308 11 241010 12 241712 12 242413 13 243113 15 243814 16 244513 19 245210 24 245899 37 246598 40 247298 42 247997 45 248695 49 249391 55 250087 61 250785 65 251486 66 252188 66 252892 64 253595 62 254299 46 255002 17 255706 2,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,245719 4 246423 6 247127 8 247832 8 248537 7 249241 8 249946 7 250651 6 251355 6 252059 7 252764 6 253468 6 254172 6 254876 6 255580 6 256284 6 256988 6 257691 7 258395 7 259099 6 259803 6 260507 6 261211 6 261915 6 262618 7 263322 7 264026 7 264729 8 265433 8 266137 8 266841 8 267544 9 268248 9 268952 9 269656 9 270360 8 271065 7 271769 7 272473 7 273177 7 273881 7 274585 7 275289 7 275993 7 276697 7 277401 7 278105 7 278808 7 279512 7 280216 7 280920 7 281624 7 282328 8 283032 8 283736 8 284440 8 285144 8 285849 7 286553 7 287257 7 287961 7 288666 6 289370 6 290074 6 290778 6 291482 7 292187 6 292891 7 293595 7 294299 8 295004 7 295708 7 296412 7 297117 6 297821 6 298526 5 299232 2,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,244327 2 245029 6 245731 9 246434 11 247138 11 247841 13 248545 13 249250 13 249956 11 250662 10 251367 10 252073 8 252779 7 253484 6 254188 7 254893 6 255597 7 256302 7 257006 7 257711 7 258415 7 259120 7 259825 7 260529 7 261234 7 261938 7 262643 7 263347 7 264052 7 264756 8 265461 8 265489 1 266165 9 266192 2 266870 10 266894 2 266897 1 267574 11 267596 2 267600 1 268278 14 268296 4 268302 2 268982 28 269687 25 270391 23 271095 20 271799 18 272504 17 273208 16 273912 16 274616 15 275321 14 276025 14 276729 14 277434 12 278138 12 278843 11 279547 11 280252 10 280956 10 281661 8 282365 8 283070 7 283774 7 284478 7 285182 7 285887 6 286591 7 287295 7 287999 8 288703 8 289407 9 290110 10 290814 10 291518 11 292222 11 292926 11 293630 11 294334 11 295038 10 295742 3 295751 1 296446 1,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,233816 1 234518 2 235221 3 235923 4 236626 4 237328 6 238031 6 238734 6 239437 7 240140 7 240844 6 241547 6 242250 7 242953 7 243656 7 244359 7 245062 8 245766 7 246469 7 247172 7 247875 8 248578 8 249281 8 249984 8 250688 8 251391 8 252094 8 252797 8 253499 9 254202 8 254904 9 255607 9 256309 9 257012 9 257714 10 258417 9 259119 10 259821 11 260524 10 261226 11 261929 11 262631 11 263334 11 264036 12 264739 12 265441 13 266144 13 266848 12 267552 11 268255 11 268959 10 269663 10 270367 9 271071 8 271774 8 272478 7 273182 6 273885 6 274589 5 275292 5 275995 5 276698 5 277402 5 278105 5 278808 6 279512 5 280215 5 280918 6 281622 5 282325 5 283028 6 283731 6 284435 6 285138 6 285841 6 286545 6 287248 6 287951 7 288653 9 289356 9 290059 10 290763 10 291467 9 292171 9 292875 8 293580 7 294284 6 294988 6 295692 5 296396 5 297100 4 297804 4 298509 2 299213 2 299917 1,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,302052 1 302756 2 303460 4 304164 5 304868 6 305572 7 306277 7 306981 7 307685 8 308389 9 309093 10 309797 11 310502 10 311207 10 311912 10 312617 10 313322 10 314027 9 314732 9 315437 9 316142 9 316846 10 317551 10 318255 10 318960 10 319664 11 320369 11 321073 12 321778 11 322482 12 323186 13 323890 14 324594 15 325298 15 326002 16 326706 17 327410 18 328114 19 328818 19 329522 20 330227 20 330933 20 331639 19 332345 19 333050 19 333755 20 334460 20 335165 21 335870 21 336574 22 337278 23 337983 23 338687 24 339391 25 340095 26 340799 27 341502 28 342206 29 342910 29 343614 29 344318 29 345021 30 345725 30 346428 8 346458 1 347131 8 347834 8 348537 8 349241 7 349946 5 350651 3 351356 1,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,85640 1 86344 2 87047 3 87751 4 88455 4 89159 4 89862 6 90566 6 91270 7 91974 7 92677 8 93381 9 94085 9 94788 10 95492 11 96196 11 96900 12 97603 13 98307 13 99011 14 99715 14 100418 16 101122 16 101826 16 102530 15 103233 16 103937 15 104641 15 105346 13 106050 13 106754 12 107459 11 108163 11 108867 11 109572 10 110276 10 110980 10 111685 9 112389 9 113094 9 113798 9 114502 9 115207 8 115911 8 116615 8 117320 7 118024 7 118729 6 119433 6 120138 6 120842 6 121547 5 122252 5 122956 5 123661 5 124365 5 125070 4 125774 5 126478 5 127182 6 127886 6 128590 7 129294 7 129998 8 130702 8 131406 9 132110 9 132814 10 133518 10 134222 10 134927 10 135631 10 136336 9 137041 8 137746 8 138450 8 139155 7 139860 7 140564 7 141269 6 141973 7 142678 6 143382 6 144087 5 144791 6 145496 5 146200 5 146905 5 147609 5 148314 4 149018 5 149723 4 150427 4 151132 3 151837 3 152543 1,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
