id,annotation,width,height,cell_type,plate_time,sample_date,sample_id,elapsed_timedelta
0a6ecc5fe78a,217155 1 217859 2 218564 2 219268 3 219972 4 220677 4 221381 5 222085 6 222790 6 223494 8 224199 8 224903 9 225607 11 226312 11 227016 13 227721 13 228425 14 229130 15 229834 16 230539 16 231244 17 231948 18 232653 19 233357 20 234062 20 234767 21 235471 22 236176 22 236881 22 237585 23 238290 23 238994 24 239699 24 240403 24 241108 24 241812 25 242517 25 243221 26 243926 29 244630 33 245334 34 246039 35 246743 36 247448 36 248152 37 248856 38 249561 39 250265 40 250970 40 251674 40 252379 40 253083 40 253788 40 254493 39 255198 37 255902 21 255935 2 256606 19 257310 18 258014 16 258718 15 259422 14 260126 12 260830 11 261533 11 262237 11 262941 10 263645 9 264348 10 265052 9 265756 9 266460 8 267163 9 267867 9 268571 9 269275 8 269979 8 270683 8 271387 8 272091 7 272795 7 273499 7 274203 7 274907 7 275611 7 276315 6 277019 6 277723 6 278427 6 279131 6 279835 6 280539 5 281243 5 281947 5 282651 5 283355 5 284059 5 284763 4 285467 4 286171 4 286875 3 287580 1,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,53479 3 54182 8 54205 4 54885 13 54903 6 55588 29 56292 29 56995 30 57700 29 58405 28 59110 27 59815 26 60520 25 61225 24 61931 22 62637 20 63343 18 64049 12 64755 4,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,67328 2 68029 4 68731 5 69432 6 70133 8 70834 10 71536 11 72237 13 72939 13 73641 14 74343 15 75046 15 75749 15 76452 14 77156 13 77859 13 78562 13 79265 13 79969 12 80672 12 81375 12 82077 13 82779 13 83482 11 84184 11 84886 11 85584 16 86281 21 86983 21 87685 20 88388 16 89097 6,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,77518 5 78223 7 78927 10 79632 12 80337 13 81041 16 81746 18 82451 20 83156 22 83860 25 84565 27 85270 28 85974 31 86052 5 86679 33 86754 2 86761 7 87385 34 87455 3 87472 8 88092 37 88155 4 88184 8 88800 44 88853 6 88896 6 89507 97 89606 6 90214 101 90316 5 90921 110 91629 109 92336 107 93043 105 93750 20 93847 6 94457 15 95165 9 95872 4,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,276 11 980 11 1684 11 2388 12 3092 12 3797 11 4501 11 5205 11 5909 11 6613 11 7317 11 8021 11 8725 11 9430 10 10134 10 10838 10 11542 9 12246 9 12950 9 13654 9 14358 9 15062 9 15767 7 16471 7 17175 7 17879 7 18583 7 19287 7 19991 7 20695 7 21400 6 22104 6 22808 6 23512 6 24216 6 24920 6 25624 6 26328 5 27032 5 27737 4 28441 4 29145 4 29849 4 30553 4 31257 4 31961 4 32665 4 33370 3 34074 3 34778 3 35482 3 36186 3 36890 2 37595 1 38299 1,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,314 5 325 27 1018 1 1023 2 1029 27 1723 1 1729 1 1734 25 2427 1 2433 1 2438 25 3132 1 3138 1 3143 23 3836 1 3842 1 3847 23 4541 1 4547 1 4552 21 5245 1 5251 1 5256 21 5949 1 5955 1 5960 20 6654 1 6660 1 6664 20 7358 1 7364 1 7368 19 8063 1 8069 1 8071 20 8762 32 9469 29 10176 25 10880 25 11584 24 12289 23 12993 23 13697 22 14401 22 15105 22 15810 20 16514 20 17218 19 17922 19 18627 18 19331 17 20035 17 20739 17 21443 17 22148 16 22852 16 23556 15 24260 15 24964 15 25668 15 26372 15 27076 15 27781 14 28485 14 29189 14 29893 13 30597 13 31301 13 32005 13 32709 13 33413 13 34117 13 34822 12 35526 12 36230 12 36934 12 37638 12 38341 13 39045 13 39748 14 40452 14 41155 15 41859 16 42562 17 43265 18 43969 18 44672 19 45376 19 46079 20 46783 20 47486 21 48190 21 48893 22 49597 22 50301 22 51005 22 51708 23 52412 22 53117 21 53821 20 54526 19 55237 11 55944 8 56650 4,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,95869 6 96574 7 97280 6 97985 6 98690 7 99394 8 100099 8 100804 9 101509 11 102213 14 102918 15 103623 15 104328 16 105032 17 105737 18 106442 18 107147 18 107852 18 108557 17 109262 17 109967 17 110672 17 111376 17 112081 18 112786 20 113491 21 114196 25 114901 27 115606 26 116311 26 117016 25 117721 24 118426 23 119131 21 119835 18 120540 12 121245 9 121950 8 122655 6 123360 5 124065 4,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,93299 5 93998 13 94699 17 95403 17 96106 19 96810 20 97514 20 98218 21 98922 22 99626 23 100330 23 101035 23 101739 25 102443 26 103147 28 103851 29 104556 30 105260 33 105964 35 106668 36 107373 36 108077 37 108781 38 109485 38 110189 38 110894 37 111598 37 112302 37 113006 37 113710 37 114415 36 115119 36 115823 36 116527 35 117232 34 117936 34 118640 34 119344 34 120049 33 120753 33 121458 32 122162 32 122867 31 123571 31 124276 29 124980 29 125685 27 126389 27 127094 25 127798 24 128503 23 129208 21 129912 21 130617 19 131322 17 132027 16 132731 15 133436 13 134141 12 134846 10 135551 9 136256 7 136960 7 137665 6 138370 5 139075 4 139780 3 140484 2 141189 1 141893 1,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,50322 1 51026 2 51729 3 52433 4 53136 5 53840 6 54544 6 55247 8 55951 8 56655 9 57359 9 58063 10 58767 10 59471 11 60175 11 60879 12 61583 12 62288 12 62992 12 63696 12 64400 12 65105 12 65809 12 66513 12 67217 12 67922 11 68626 11 69330 11 70035 11 70739 11 71443 11 72147 11 72852 10 73556 10 74260 10 74964 10 75669 10 76373 10 77077 10 77782 9 78486 9 79190 10 79894 10 80599 10 81303 10 82007 11 82711 11 83416 11 84120 11 84824 12 85529 11 86233 12 86937 12 87641 13 88346 12 89050 12 89754 13 90458 13 91163 12 91867 12 92571 13 93275 13 93979 13 94683 12 95387 12 96092 11 96796 11 97500 10 98204 10 98908 10 99612 10 100316 9 101020 9 101724 9 102428 8 103133 7 103837 7 104541 7 105245 6 105949 6 106654 5 107359 4 108064 2 108769 1,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,45889 2 46592 5 47297 6 48002 7 48707 8 49412 9 50117 8 50821 8 51526 7 52230 7 52935 7 53639 7 54344 6 55048 6 55753 5 56457 6 57162 6 57866 7 58571 7 59256 2 59275 7 59960 1 59962 4 59980 7 60664 1 60670 3 60684 8 61367 1 61377 3 61389 8 62071 1 62084 4 62093 9 62775 32 63480 32 64184 33 64889 34 65593 37 66298 4 66305 31 67012 29 67718 5 67726 20 68433 18 69139 17 69844 17 70549 17 71253 18 71958 18 72663 18 73368 17 74072 18 74777 18 75482 18 76187 18 76893 17 77598 17 78304 17 79009 17 79714 18 80420 18 81125 20 81831 20 82536 22 83240 24 83945 26 84649 30 85354 33 86058 37 86763 1 86769 34 87478 33 88188 31 88897 30 89607 33 90315 29 91024 25 91734 19 92444 12 93154 4,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,357 8 1060 9 1764 8 2467 9 3171 9 3874 10 4578 9 5281 10 5984 11 6688 10 7391 11 8095 11 8798 12 9501 12 10205 12 10908 13 11612 12 12315 13 13019 13 13722 13 14426 13 15129 14 15833 14 16537 13 17240 14 17944 14 18648 13 19352 13 20055 14 20759 14 21463 13 22167 13 22871 13 23574 13 24278 13 24982 13 25686 13 26389 13 27093 13 27797 13 28501 12 29205 12 29908 13 30612 12 31316 12 32020 12 32724 12 33428 11 34132 11 34835 12 35539 12 36243 12 36947 12 37651 12 38355 12 39059 12 39763 12 40467 12 41170 13 41874 13 42578 13 43282 13 43986 13 44690 13 45394 13 46098 13 46802 14 47506 14 48210 14 48915 13 49619 14 50323 14 51027 14 51731 15 52435 15 53139 16 53844 16 54548 17 55252 17 55957 17 56661 18 57366 17 58070 18 58775 17 59480 17 60185 16 60890 16 61595 15 62303 12 63011 8 63715 9 64420 8 65125 8 65829 8 66534 8 67239 7 67943 8 68648 7 69353 7 70058 7 70762 7 71467 7 72172 7 72876 8 73581 7 74286 7 74991 7 75696 7 76401 6 77106 6 77811 6 78516 5 79220 6 79925 5 80630 4 81335 4 82040 3 82745 2 83450 2 84155 1 84860 1,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,16896 1 17598 3 18301 4 19003 6 19706 7 20408 9 21111 10 21813 12 22516 13 23218 15 23920 17 24622 19 25324 21 26028 21 26732 21 27436 20 28140 18 28843 16 29547 15 30251 13 30955 12 31659 11 32363 10 33067 8 33771 7 34474 7 35178 7 35882 6 36586 6 37290 5 37994 4 38698 4 39402 3 40105 4 40809 3 41513 2 42217 2 42921 1,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,20301 8 21001 10 21702 11 22402 13 23102 14 23804 14 24506 14 25209 12 25911 12 26613 11 27315 11 27978 9 28017 11 28676 6 28691 5 28719 11 29379 1 29400 3 29421 11 30082 1 30107 3 30123 11 30785 1 30814 3 30825 11 31490 1 31521 3 31527 11 32195 45 32902 40 33611 33 34319 28 35025 25 35732 21 36439 20 37145 20 37856 15 38566 10 39272 10 39978 10 40683 10 41389 10 42095 10 42800 11 43506 10 44212 10 44917 11 45623 10 46329 10 47035 10 47740 11 48446 10 49152 10 49857 11 50563 10 51269 9 51974 9 52680 8 53386 7 54091 6 54797 3 55503 1,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,27374 2 28075 5 28778 5 29482 5 30185 6 30889 6 31592 6 32295 7 32999 6 33702 6 34405 7 35109 6 35812 6 36516 5 37219 5 37922 5 38625 6 39328 6 40031 6 40735 5 41438 5 42141 6 42844 6 43547 6 44250 6 44953 6 45656 6 46360 6 47063 6 47766 6 48469 6 49172 6 49876 6 50579 6 51282 6 51986 6 52689 6 53392 7 54095 8 54798 8 55501 9 56204 10 56907 10 57610 11 58313 11 59016 11 59719 11 60422 12 61125 12 61828 12 62531 12 63235 11 63938 11 64642 10 65345 11 66048 11 66752 10 67455 10 68159 9 68862 9 69566 8 70269 8 70972 9 71676 8 72379 8 73083 7 73786 7 74490 6 75194 5 75898 5 76602 4 77306 3 78011 1,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,500 8 1203 10 1907 10 2610 12 3314 12 4017 14 4720 15 5424 16 6127 17 6831 19 7534 22 8238 27 8941 28 9645 28 10350 27 11067 14 11773 12 12478 10 13183 9 13889 7 14593 7 15297 7 16002 6 16706 6 17410 6 18114 6 18818 6 19523 5 20227 5 20931 5 21635 5 22340 5 23044 5 23748 5 24452 5 25156 5 25861 4 26565 4 27269 4 27974 3 28680 1,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,10560 1 11262 3 11965 4 12634 4 12667 6 13335 3 13342 6 13370 7 14036 3 14052 6 14072 8 14736 4 14762 6 14773 11 15435 5 15442 45 16136 54 16838 54 17540 55 18242 54 18945 37 18988 8 19648 34 20351 31 21054 17 21758 15 22461 14 23164 7 23867 6,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,55942 5 56645 10 57348 11 58051 12 58754 14 59457 15 60160 16 60863 17 61567 18 62270 19 62974 19 63678 19 64382 20 65087 19 65791 19 66496 19 67201 18 67906 17 68611 16 69316 16 70021 15 70726 14 71431 14 72136 13 72840 13 73545 12 74249 13 74954 12 75658 12 76363 12 77067 12 77772 11 78476 11 79181 11 79886 10 80590 10 81295 10 81999 10 82704 9 83408 9 84113 9 84817 9 85522 8 86227 7 86931 7 87636 7 88340 7 89045 6 89749 6 90454 5 91158 5 91863 4 92567 5 93272 4 93977 3 94683 1,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,44132 1 44835 2 45538 3 46241 3 46944 4 47647 4 48350 4 49053 4 49756 4 50459 4 51161 5 51863 6 52565 7 53268 7 53970 7 54672 8 55374 9 56076 10 56778 11 57480 12 58181 14 58883 15 59585 16 60288 16 60991 16 61693 17 62396 17 63098 17 63801 17 64503 18 65206 18 65909 17 66611 17 67314 16 68016 16 68718 16 69418 18 70119 19 70820 19 71520 19 72222 17 72926 14 73629 14 74333 12 75036 12 75740 10 76444 7 77149 2,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,8235 2 8936 5 9637 9 10342 8 11046 9 11751 8 12456 8 13162 6 13867 6 14571 6 15275 7 15979 7 16683 7 17387 8 18091 8 18794 10 19498 10 20202 11 20906 11 21610 12 22314 12 23018 13 23722 13 24426 14 25130 14 25833 16 26537 17 27241 19 27945 21 28648 24 29352 25 30056 26 30760 27 31463 27 32167 27 32871 26 33575 25 34278 24 34982 22 35686 21 36390 20 37094 19 37798 18 38502 16 39206 15 39910 14 40614 13 41318 10 42021 7 42725 6 43428 6 44132 5 44836 5 45539 5 46243 4 46946 5 47650 4 48353 5 49057 4 49760 4 50464 4 51167 4 51870 4 52573 5 53275 6 53978 6 54681 5 55384 5 56087 4 56790 3 57493 3 58195 3 58898 3 59601 2 60304 1,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,62299 1 63003 2 63707 3 64411 4 65116 3 65820 4 66524 5 67228 6 67932 7 68636 8 69340 8 70045 8 70749 9 71453 10 72157 11 72861 12 73565 13 74270 12 74974 13 75678 14 76382 15 77086 16 77791 16 78495 16 79200 16 79904 17 80608 18 81313 18 82017 19 82722 18 83426 19 84130 20 84835 20 85539 20 86244 18 86948 18 87652 18 88357 17 89061 17 89766 16 90470 15 91175 14 91879 14 92584 13 93290 9 93997 3,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,73059 2 73762 4 74465 5 75154 3 75168 5 75857 1 75861 2 75871 6 76561 1 76567 1 76575 5 77265 1 77272 1 77278 5 77969 2 77977 1 77981 5 78675 2 78682 1 78684 6 79381 12 80086 10 80790 9 81494 9 82198 9 82902 9 83606 10 84310 10 85014 10 85718 10 86421 11 87125 11 87829 11 88533 11 89237 12 89941 12 90645 12 91349 12 92053 11 92758 9 93462 7 94169 3,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,194145 4 194832 6 194845 13 195535 34 196238 47 196943 53 197649 53 198354 55 199059 56 199763 58 200468 58 201172 58 201877 58 202583 10 202632 7,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,152064 1 152767 2 153470 3 154173 4 154877 4 155580 5 156283 6 156986 7 157690 7 158393 8 159096 9 159799 10 160502 11 161205 12 161907 14 162610 15 163313 16 164016 17 164719 18 165423 18 166127 18 166830 19 167534 19 168238 19 168942 19 169645 20 170349 20 171053 20 171757 20 172462 19 173166 19 173870 19 174575 18 175279 6 175289 8 175994 7 176699 6 177404 5 178109 4 178815 2,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,202478 3 203180 5 203883 7 204587 7 205291 7 205995 7 206698 7 207402 7 208106 7 208810 6 209514 6 210218 6 210922 5 211626 5 212329 6 213033 5 213737 5 214441 5 215144 6 215848 7 216551 8 217255 8 217958 9 218662 10 219365 11 220069 11 220772 12 221476 11 222180 11 222884 11 223588 11 224292 10 224996 10 225699 11 226403 10 227107 10 227811 9 228515 9 229219 8 229923 8 230627 7 231330 8 232033 8 232736 9 233439 10 234141 12 234844 14 235547 15 236250 16 236953 17 237657 17 238361 16 239065 16 239770 15 240474 14 241178 14 241882 1 241891 1 241893 2 242595 4 243299 4 244004 3 244708 3 245413 3 246117 3 246822 2 247526 2 248231 1,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,88679 4 89382 6 90085 9 90787 12 91489 16 91515 2 92191 20 92215 4 92220 1 92894 31 93597 32 94301 31 95007 28 95713 25 96419 22 97125 20 97831 19 98536 18 99240 18 99945 18 100649 18 101354 18 102058 19 102763 18 103468 18 104172 18 104877 18 105581 19 106286 18 106990 19 107695 9 108401 3,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,93467 2 94168 5 94872 5 95576 5 96279 6 96983 6 97687 6 98391 6 99095 6 99799 6 100503 6 101207 6 101911 5 102615 5 103319 5 104023 5 104727 5 105431 5 106135 5 106838 6 107542 6 108246 6 108950 6 109654 6 110358 6 111062 6 111766 5 112470 5 113174 5 113878 5 114582 5 115286 5 115990 5 116694 5 117398 4 118101 5 118805 5 119509 5 120213 5 120917 5 121621 5 122324 5 123028 5 123732 5 124436 5 125140 5 125844 6 126547 7 127251 7 127955 8 128659 8 129363 8 130067 9 130771 9 131474 10 132178 11 132882 11 133586 11 134290 10 134994 10 135697 10 136401 10 137105 10 137809 9 138513 9 139217 8 139921 8 140626 7 141330 7 142034 7 142739 6 143443 6 144148 5 144853 4,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,26732 1 27433 3 28134 6 28835 8 29514 13 29536 10 30209 9 30222 27 30907 44 31607 47 32307 50 33009 50 33711 51 34414 30 34459 4 35116 26 35818 25 36521 24 37223 23 37926 21 38629 19 39332 18 40035 16 40739 14 41442 13 42145 13 42848 13 43551 12 44254 12 44957 13 45660 13 46364 12 47067 13 47770 13 48473 13 49177 12 49880 13 50584 12 51288 11 51991 10 52695 9 53399 7 54102 7 54806 5 55510 3 56213 3 56917 1,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,469 8 1173 10 1877 11 2581 12 3286 11 3990 12 4694 12 5398 13 6103 12 6807 13 7512 12 8216 13 8921 12 9625 13 10329 13 11034 13 11738 13 12443 13 13147 13 13852 12 14556 13 15260 13 15965 12 16669 12 17374 12 18078 12 18783 11 19487 12 20192 11 20896 11 21601 10 22305 10 23010 9 23714 9 24419 8 25123 7 25828 6 26532 6 27237 4 27941 4 28646 3 29350 2 30055 1,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,521 22 1225 20 1929 18 2633 16 3337 14 4040 15 4744 14 5448 13 6152 12 6856 12 7560 11 8264 10 8969 8 9673 8 10378 6 11082 5,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,109476 1 110180 2 110885 2 111589 2 112294 2 112998 3 113702 4 114407 4 115111 5 115816 5 116520 6 117225 6 117929 7 118634 7 119338 8 120043 7 120747 8 121452 7 122156 8 122861 7 123565 8 124270 7 124974 8 125679 7 126383 8 127088 7 127792 8 128497 7 129201 8 129906 7 130610 8 131315 7 132019 8 132723 9 133428 9 134132 10 134836 11 135540 12 136245 12 136949 13 137653 14 138357 14 139060 16 139764 17 140468 17 141172 18 141875 19 142579 20 143283 20 143987 21 144692 20 145396 20 146100 21 146805 20 147509 20 148213 20 148918 19 149622 20 150326 20 151031 19 151735 19 152439 19 153144 18 153848 18 154552 18 155257 18 155961 18 156665 18 157370 17 158074 17 158778 17 159483 16 160187 16 160892 16 161596 16 162301 15 163005 15 163710 14 164414 15 165119 14 165823 15 166528 14 167232 15 167937 14 168641 15 169346 14 170050 15 170755 14 171459 15 172164 14 172868 15 173573 15 174277 15 174982 15 175686 15 176391 15 177095 15 177800 14 178504 15 179209 14 179913 14 180618 13 181322 13 182027 12 182731 11 183436 10 184140 10 184845 8 185552 3,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
0a6ecc5fe78a,636 1 1340 2 2044 2 2747 4 3451 4 4155 5 4859 5 5563 5 6267 6 6970 7 7674 7 8378 7 9082 7 9786 7 10490 7 11193 8 11897 8 12601 8 13305 8 14009 7 14712 8 15416 8 16120 7 16824 7 17528 5 18232 4 18935 5 19639 4 20343 3 21047 2 21751 2 22455 1 23158 1 23861 2 24563 4 25266 5 25968 7 26671 8 27375 7 28078 8 28782 8 29485 8 30189 8 30892 8 31596 8 32300 6 33003 5 33707 2,704,520,astro,09h00m00s,2020/9/13,astros[cereb]_G11-4_Vessel-361_Ph_4,0 days 09:00:00
